#fields: DAQ.lowering,DAQ.type,EIC.time,EIC.lat,EIC.lon,EIC.x,EIC.y,DAQ.g,DAQ.p,DAQ.r,DAQ.a,EIC.depth,DAQ.da,MAG.src,MAG.x,MAG.y,MAG.z,MAG.m,CTD.src,CTD.tp,CTD.c,CTD.dp,CTD.s,CTD.svel,CTD.p,DAQ.cruiseid,DAQ.etype,DAQ.evt
J2-1105,EVT,2018/08/25 00:08:29,45.91735001,-129.99297985,16109.017814,18600.235031,227.59,-18.2,1.1,1.24,1531.05,1532.29,HMR2300,2866.7,-16886.7,46293.3,49360.4,,,,,,,,KM1813,DLG,FREE_FORM: Getting some closeups of the mineral deposit. 
J2-1105,ASNAP,2018/08/25 00:08:53,45.91735142,-129.99298284,16108.784942,18600.391821,227.44,-18.4,1.1,1.25,1531.04,1532.29,HMR2300,2866.7,-16826.7,46313.3,49358.7,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/25 00:09:09,45.91735266,-129.99298504,16108.613766,18600.530498,227.50,-18.2,1.1,1.24,1531.05,1532.29,HMR2300,2940.0,-16753.3,46286.7,49313.0,,,,,,,,KM1813,DLG,FREE_FORM: More views of the nozzle. 
J2-1105,ASNAP,2018/08/25 00:09:23,45.91735388,-129.99298698,16108.462472,18600.665842,227.43,-17.8,0.8,1.21,1531.07,1532.28,HMR2300,3253.3,-16626.7,46333.3,49333.6,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:09:53,45.91735702,-129.99299165,16108.099487,18601.014499,227.55,-17.1,0.1,1.18,1531.10,1532.28,HMR2300,3720.0,-16120.0,46426.7,49286.2,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:10:23,45.91736111,-129.99299736,16107.654948,18601.469307,227.56,-17.3,0.0,1.18,1531.09,1532.27,HMR2300,3620.0,-16046.7,46506.7,49330.2,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:10:53,45.91736565,-129.99300357,16107.171395,18601.974013,227.41,-17.3,0.0,1.18,1531.09,1532.27,HMR2300,3613.3,-16066.7,46500.0,49329.9,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/25 00:10:57,45.91736613,-129.99300423,16107.120083,18602.027238,227.34,-17.5,0.0,1.19,1531.09,1532.28,HMR2300,3606.7,-16006.7,46500.0,49310.0,,,,,,,,KM1813,DLG,FREE_FORM: Securing the HOBO in the aft of the basket behind the GTBs. 
J2-1105,ASNAP,2018/08/25 00:11:23,45.91736992,-129.99300955,16106.706785,18602.448544,227.30,-17.5,0.1,1.19,1531.09,1532.28,HMR2300,3533.3,-16013.3,46546.7,49350.8,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:11:53,45.91737331,-129.99301462,16106.311892,18602.825333,227.33,-17.2,0.1,1.18,1531.09,1532.27,HMR2300,3780.0,-16166.7,46366.7,49249.5,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/25 00:12:03,45.91737415,-129.99301598,16106.205825,18602.918761,227.09,-17.7,0.8,1.21,1531.06,1532.27,HMR2300,3426.7,-16480.0,46300.0,49264.8,,,,,,,,KM1813,DLG,FREE_FORM: Bungee over the two HOBOS 104 
J2-1105,EVT,2018/08/25 00:12:23,45.91737535,-129.99301823,16106.031233,18603.052474,226.69,-18.2,2.0,1.25,1531.02,1532.27,HMR2300,3066.7,-17200.0,46133.3,49330.8,,,,,,,,KM1813,DLG,FREE_FORM: Going to deploy a marker here to improve discovery and avoid confusion with Casper. 
J2-1105,ASNAP,2018/08/25 00:12:23,45.91737535,-129.99301823,16106.031233,18603.052474,226.69,-18.2,2.0,1.25,1531.02,1532.27,HMR2300,2986.7,-17293.3,46120.0,49346.1,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:12:53,45.91737554,-129.99301966,16105.919369,18603.072809,226.47,-18.8,1.3,1.28,1531.02,1532.3,HMR2300,2513.3,-16586.7,46393.3,49333.3,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/25 00:13:06,45.91737483,-129.99301929,16105.948424,18602.993604,226.11,-19.1,0.8,1.29,1531.02,1532.31,HMR2300,2393.3,-16113.3,46600.0,49365.2,,,,,,,,KM1813,DLG,FREE_FORM: Aiming to put the marker to the right of the current heading of 226 in the right-front of the basket. 
J2-1105,EVT,2018/08/25 00:13:22,45.91737326,-129.99301784,16106.061318,18602.819162,226.04,-19.5,1.8,1.31,1530.99,1532.3,HMR2300,2046.7,-16786.7,46373.3,49360.6,,,,,,,,KM1813,DLG,FREE_FORM: Grabbing Marker 218. 
J2-1105,ASNAP,2018/08/25 00:13:23,45.91737316,-129.99301774,16106.069184,18602.808233,225.97,-19.5,1.7,1.33,1530.99,1532.32,HMR2300,2106.7,-16746.7,46300.0,49280.6,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:13:53,45.91736779,-129.99301139,16106.563462,18602.211783,225.95,-19.7,3.1,1.35,1530.95,1532.3,HMR2300,1933.3,-17760.0,46020.0,49365.9,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/25 00:14:05,45.91736492,-129.99300761,16106.857730,18601.892752,225.87,-19.6,3.1,1.35,1530.95,1532.3,HMR2300,2040.0,-17813.3,46073.3,49439.1,,,,,,,,KM1813,DLG,DEPLOY: Mkr-218 at Vixen to the right of the samples out of way. DEPLOY marker
J2-1105,EVT,2018/08/25 00:14:20,45.91736067,-129.99300172,16107.315568,18601.420164,226.22,-18.4,2.4,1.26,1531.00,1532.26,HMR2300,2966.7,-17306.7,46073.3,49305.9,,,,,,,,KM1813,DLG,DEPLOY: Deployed. DEPLOY marker
J2-1105,ASNAP,2018/08/25 00:14:23,45.91735944,-129.99299996,16107.452298,18601.283427,226.09,-18.3,2.3,1.25,1531.01,1532.26,HMR2300,3046.7,-17266.7,46040.0,49265.6,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/25 00:14:43,45.91735220,-129.99298919,16108.291057,18600.478836,225.82,-18.0,2.3,1.24,1531.02,1532.26,HMR2300,3273.3,-17100.0,46046.7,49228.2,,,,,,,,KM1813,DLG,FREE_FORM: Mkr-218 anchor is in line with the HOBO orientation away from the vent. 
J2-1105,EVT,2018/08/25 00:14:52,45.91734897,-129.99298414,16108.683860,18600.120209,225.89,-18.0,2.2,1.24,1531.02,1532.26,HMR2300,3340.0,-17186.7,46146.7,49356.4,,,,,,,,KM1813,DLG,FREE_FORM: Zoom in of the HOBO placement before leaving. 
J2-1105,ASNAP,2018/08/25 00:14:53,45.91734848,-129.99298335,16108.745041,18600.065287,225.89,-18.0,2.2,1.24,1531.02,1532.26,HMR2300,3380.0,-17140.0,46113.3,49311.7,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/25 00:14:59,45.91734549,-129.99297858,16109.116325,18599.733394,226.06,-18.1,2.1,1.24,1531.02,1532.26,HMR2300,3160.0,-17166.7,46046.7,49244.0,,,,,,,,KM1813,DLG,FREE_FORM: Placement looks good. 
J2-1105,ASNAP,2018/08/25 00:15:23,45.91733479,-129.99296055,16110.519634,18598.543649,225.80,-18.2,2.3,1.25,1531.01,1532.26,HMR2300,3206.7,-17126.7,46026.7,49214.4,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:15:53,45.91731903,-129.99293151,16112.779034,18596.792132,225.65,-17.7,2.1,1.23,1531.03,1532.26,HMR2300,3593.3,-16886.7,46060.0,49189.4,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:16:23,45.91730273,-129.99289773,16115.407565,18594.980315,223.60,-15.5,2.7,1.44,1530.58,1532.02,HMR2300,5573.3,-16900.0,46146.7,49458.9,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:16:53,45.91729108,-129.99287023,16117.547500,18593.685455,222.26,-13.4,2.1,0.94,1531.03,1531.97,HMR2300,7340.0,-15933.3,45686.7,48938.9,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:17:23,45.91727941,-129.99283719,16120.118576,18592.388648,149.21,-14.4,2.4,4.40,1527.80,1532.2,HMR2300,-1606.7,9180.0,49133.3,50009.4,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/25 00:17:29,45.91727716,-129.99282973,16120.699041,18592.139031,117.37,-14.3,1.4,4.39,1527.81,1532.2,HMR2300,-11320.0,14326.7,47613.3,50994.4,,,,,,,,KM1813,DLG,FREE_FORM: Headed to the South Pillow Mounds 4-hours away after working at Vixen. 
J2-1105,EVT,2018/08/25 00:17:36,45.91727542,-129.99282318,16121.208710,18591.945492,126.11,-13.4,2.9,4.44,1527.78,1532.22,HMR2300,-8233.3,12260.0,48766.7,50953.7,,,,,,,,KM1813,DLG,FREE_FORM: Still ahead of schedule. 
J2-1105,ASNAP,2018/08/25 00:17:53,45.91727169,-129.99280550,16122.584296,18591.530359,126.60,-13.4,2.4,4.29,1527.90,1532.19,HMR2300,-8380.0,12593.3,48313.3,50626.0,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:18:23,45.91727096,-129.99278044,16124.534671,18591.449503,127.62,-13.8,1.9,4.19,1528.05,1532.24,HMR2300,-8686.7,12713.3,48973.3,51336.9,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:18:53,45.91727996,-129.99276751,16125.540312,18592.449473,124.92,-14.0,2.0,3.99,1527.94,1531.93,HMR2300,-9880.0,13220.0,49766.7,52431.9,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/25 00:19:11,45.91729043,-129.99276743,16125.546853,18593.613251,126.69,-12.8,2.8,2.50,1529.65,1532.15,HMR2300,-7646.7,12326.7,50593.3,52631.8,,,,,,,,KM1813,DLG,FREE_FORM: AX-105 is 6072m away bearing 008. (Long transit). 
J2-1105,ASNAP,2018/08/25 00:19:23,45.91730053,-129.99277142,16125.235937,18594.735999,145.62,-13.1,1.1,2.33,1529.93,1532.26,HMR2300,-1313.3,10820.0,50920.0,52073.4,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:19:53,45.91733270,-129.99279478,16123.418411,18598.311816,334.53,-15.4,1.0,1.38,1530.66,1532.04,HMR2300,-29413.3,-22680.0,40146.7,54692.6,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/25 00:20:21,45.91737268,-129.99283482,16120.302644,18602.755551,347.13,-13.9,1.5,2.75,1529.56,1532.31,HMR2300,-30540.0,-20426.7,39973.3,54293.7,,,,,,,,KM1813,DLG,FREE_FORM: On our way south over pillows. 
J2-1105,ASNAP,2018/08/25 00:20:23,45.91737614,-129.99283871,16119.999894,18603.139647,346.46,-12.8,3.0,3.08,1529.25,1532.33,HMR2300,-29680.0,-21000.0,40140.0,54158.3,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:20:53,45.91743221,-129.99290664,16114.714255,18609.371405,344.54,-13.2,1.5,2.85,1529.19,1532.04,HMR2300,-29593.3,-19920.0,40360.0,53865.6,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:21:23,45.91749909,-129.99299862,16107.556852,18616.805353,299.38,-13.8,0.6,3.26,1529.84,1533.1,HMR2300,-16906.7,-27553.3,41313.3,52457.7,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:21:53,45.91757308,-129.99311104,16098.808921,18625.028253,311.63,-14.4,1.0,4.05,1527.95,1532,HMR2300,-22926.7,-25613.3,40646.7,53233.7,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:22:23,45.91764936,-129.99323718,16088.993356,18633.507488,312.90,-13.9,3.7,4.09,1528.23,1532.32,HMR2300,-23526.7,-25926.7,40666.7,53660.7,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:22:53,45.91772419,-129.99337065,16078.608137,18641.823996,313.43,-14.3,1.4,6.59,1525.68,1532.27,HMR2300,-24273.3,-24846.7,41420.0,54057.1,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:23:23,45.91779759,-129.99351174,16067.628987,18649.982019,313.12,-12.3,2.1,11.65,1520.45,1532.1,HMR2300,-22453.3,-25620.0,42100.0,54156.7,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:23:53,45.91786711,-129.99365692,16056.332271,18657.709285,315.78,-12.7,2.2,20.74,1511.32,1532.06,HMR2300,-23960.0,-25353.3,42160.0,54720.6,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:24:23,45.91791984,-129.99377737,16046.959453,18663.570088,313.29,-13.6,0.2,32.34,1499.47,1531.81,HMR2300,-23753.3,-24600.0,42520.0,54564.9,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:24:53,45.91795931,-129.99387589,16039.293088,18667.956398,310.69,-11.9,-0.7,42.67,1489.21,1531.88,HMR2300,-21566.7,-24280.0,43773.3,54504.5,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:25:23,45.91799803,-129.99398423,16030.863124,18672.259949,310.11,-12.0,-0.9,53.19,1478.82,1532.01,HMR2300,-21600.0,-24213.3,43946.7,54627.4,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:25:53,45.91802290,-129.99406561,16024.530299,18675.024230,311.62,-11.6,1.1,63.38,1468.89,1532.27,HMR2300,-21673.3,-25380.0,43300.0,54669.6,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:26:23,45.91804492,-129.99415869,16017.287760,18677.471985,312.10,-11.5,0.8,71.33,1460.66,1531.99,HMR2300,-21786.7,-25126.7,43486.7,54745.8,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:26:53,45.91805446,-129.99423258,16011.537549,18678.532287,312.15,-11.2,0.8,79.65,1452.41,1532.06,HMR2300,-21506.7,-25046.7,43640.0,54720.4,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:27:23,45.91805261,-129.99428707,16007.297490,18678.326091,313.00,-10.6,0.9,88.15,1443.92,1532.07,HMR2300,-21393.3,-25080.0,43733.3,54765.7,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:27:53,45.91804113,-129.99432368,16004.449134,18677.050622,313.66,-10.5,1.1,97.04,1435.12,1532.16,HMR2300,-21446.7,-25046.7,43800.0,54824.6,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:28:23,45.91801987,-129.99434582,16002.726483,18674.687650,314.34,-10.9,1.3,105.86,1426.28,1532.14,HMR2300,-21946.7,-25060.0,43566.7,54842.6,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:28:53,45.91798932,-129.99435276,16002.186384,18671.291730,314.68,-9.9,1.3,114.85,1417.46,1532.31,HMR2300,-21346.7,-25033.3,43953.3,54902.1,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:29:23,45.91795033,-129.99434546,16002.754568,18666.958104,315.05,-9.9,1.3,118.13,1408.73,1526.86,HMR2300,-21466.7,-24946.7,43933.3,54893.5,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:29:53,45.91790408,-129.99432576,16004.286971,18661.817604,315.68,-10.0,1.5,132.34,1400.01,1532.35,HMR2300,-21866.7,-25006.7,43840.0,55003.9,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:30:23,45.91785171,-129.99429603,16006.600799,18655.997027,315.69,-10.5,1.3,140.33,1391.51,1531.84,HMR2300,-21933.3,-24806.7,43920.0,55003.7,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:30:53,45.91779321,-129.99425803,16009.557316,18649.494751,316.13,-12.2,5.4,147.02,1385.69,1532.71,HMR2300,-23486.7,-27513.3,41653.3,55168.9,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:31:23,45.91772951,-129.99421416,16012.971333,18642.415436,330.21,-11.5,3.4,146.14,1386.53,1532.67,HMR2300,-26846.7,-22966.7,42586.7,55333.9,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:31:53,45.91769444,-129.99418969,16014.874948,18638.516949,335.85,-12.0,4.2,146.62,1386.14,1532.76,HMR2300,-28526.7,-22000.0,42040.0,55363.6,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:32:23,45.91761705,-129.99413652,16019.012285,18629.915635,340.37,-12.6,4.4,146.82,1386.07,1532.89,HMR2300,-29913.3,-20800.0,41813.3,55459.9,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:32:53,45.91753603,-129.99408367,16023.125012,18620.911214,346.61,-12.6,4.4,147.04,1386.09,1533.13,HMR2300,-31013.3,-18866.7,41933.3,55463.3,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:33:23,45.91745050,-129.99403241,16027.113770,18611.404671,352.64,-12.7,4.4,146.53,1386.13,1532.66,HMR2300,-31933.3,-16906.7,42040.0,55434.1,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:33:53,45.91736197,-129.99398509,16030.795709,18601.564805,354.94,-12.6,4.4,90.25,1386.08,1476.33,HMR2300,-32226.7,-16180.0,42166.7,55483.1,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:34:23,45.91726845,-129.99394183,16034.161912,18591.170554,357.08,-12.8,4.6,146.97,1386.03,1533,HMR2300,-32546.7,-15466.7,42120.0,55431.0,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:34:53,45.91717008,-129.99390374,16037.126069,18580.236937,358.56,-12.6,4.5,146.42,1386.09,1532.51,HMR2300,-32493.3,-14993.3,42333.3,55432.2,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:35:23,45.91706834,-129.99387173,16039.616812,18568.928774,1.31,-12.8,4.4,146.01,1386.13,1532.14,HMR2300,-32853.3,-13886.7,42440.0,55437.7,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:35:53,45.91696479,-129.99384575,16041.638765,18557.419555,2.52,-12.1,4.4,145.97,1386.11,1532.08,HMR2300,-32413.3,-13586.7,42760.0,55350.2,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:36:23,45.91686085,-129.99382497,16043.255478,18545.867818,2.75,-12.9,4.4,145.79,1386.09,1531.88,HMR2300,-33026.7,-13420.0,42440.0,55425.7,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:36:53,45.91675779,-129.99380825,16044.556196,18534.412546,5.18,-12.5,4.4,146.19,1386.09,1532.28,HMR2300,-32860.0,-12593.3,42773.3,55388.9,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:37:23,45.91665430,-129.99379416,16045.652580,18522.910361,6.60,-12.7,4.4,146.01,1386.09,1532.1,HMR2300,-33013.3,-12113.3,42753.3,55357.6,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:37:53,45.91654851,-129.99378154,16046.635348,18511.152122,6.66,-12.6,4.4,146.31,1386.08,1532.39,HMR2300,-33020.0,-12120.0,42820.0,55414.5,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:38:23,45.91644013,-129.99376960,16047.563711,18499.105883,7.39,-12.6,4.5,113.24,1386.06,1499.3,HMR2300,-32933.3,-11900.0,42846.7,55335.8,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:38:53,45.91636185,-129.99376127,16048.212338,18490.405263,7.84,-12.6,4.4,112.15,1386.09,1498.24,HMR2300,-32966.7,-11693.3,42933.3,55378.8,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:39:23,45.91626683,-129.99375127,16048.990445,18479.845209,8.25,-12.6,4.5,146.14,1386.09,1532.23,HMR2300,-32993.3,-11546.7,43006.7,55420.7,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:39:53,45.91619243,-129.99374350,16049.595381,18471.575738,7.21,-12.6,4.5,146.28,1386.04,1532.32,HMR2300,-32853.3,-11913.3,42940.0,55363.5,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:40:23,45.91609104,-129.99373306,16050.407288,18460.305992,8.23,-12.6,4.5,146.29,1386.05,1532.34,HMR2300,-32886.7,-11593.3,43066.7,55413.7,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:40:53,45.91598305,-129.99372239,16051.237549,18448.303697,10.91,-12.6,4.5,145.89,1386.03,1531.92,HMR2300,-32920.0,-10626.7,43220.0,55359.0,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:41:23,45.91587510,-129.99371252,16052.005952,18436.305535,10.98,-12.7,4.6,146.18,1386.01,1532.19,HMR2300,-33020.0,-10680.0,43173.3,55392.4,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:41:53,45.91576795,-129.99370382,16052.682933,18424.396610,13.91,-12.7,4.6,96.09,1386.02,1482.11,HMR2300,-33106.7,-9706.7,43400.0,55442.1,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:42:23,45.91566230,-129.99369654,16053.249331,18412.654297,14.59,-13.1,4.6,146.53,1385.96,1532.49,HMR2300,-33313.3,-9380.0,43280.0,55415.9,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:42:53,45.91555913,-129.99369080,16053.695697,18401.187231,13.16,-12.7,4.7,146.53,1385.95,1532.48,HMR2300,-33006.7,-10020.0,43406.7,55443.5,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:43:23,45.91545179,-129.99368636,16054.041612,18389.255999,15.12,-13.2,4.7,146.78,1385.95,1532.73,HMR2300,-33300.0,-9253.3,43406.7,55485.6,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:43:53,45.91534249,-129.99368347,16054.266039,18377.108166,15.73,-13.2,4.7,146.62,1385.96,1532.58,HMR2300,-33253.3,-9033.3,43500.0,55494.5,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:44:23,45.91523209,-129.99368224,16054.361666,18364.837640,13.75,-12.7,4.9,146.87,1385.89,1532.76,HMR2300,-32960.0,-9920.0,43580.0,55533.6,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:44:53,45.91512288,-129.99368265,16054.329931,18352.699720,15.16,-12.7,4.7,146.87,1385.91,1532.78,HMR2300,-33060.0,-9280.0,43713.3,55587.2,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:45:23,45.91501354,-129.99368459,16054.178728,18340.547282,18.22,-12.8,5.0,96.19,1385.85,1482.04,HMR2300,-32980.0,-8553.3,43900.0,55570.2,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:45:53,45.91490527,-129.99368798,16053.915423,18328.512690,16.48,-12.8,4.9,147.52,1385.82,1533.34,HMR2300,-32993.3,-9006.7,43866.7,55623.4,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:46:23,45.91479415,-129.99369297,16053.526678,18316.162333,15.88,-12.8,5.0,148.06,1385.82,1533.88,HMR2300,-33046.7,-9266.7,43866.7,55697.7,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:46:53,45.91468042,-129.99369977,16052.997566,18303.522370,18.25,-12.8,4.9,148.42,1385.84,1534.26,HMR2300,-32940.0,-8440.0,44093.3,55682.1,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:47:23,45.91456492,-129.99370856,16052.314092,18290.684287,18.30,-12.7,5.0,148.96,1385.81,1534.77,HMR2300,-32973.3,-8473.3,44213.3,55801.9,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:47:53,45.91444852,-129.99371944,16051.467002,18277.747652,19.42,-13.1,5.2,101.55,1385.74,1487.29,HMR2300,-33100.0,-8266.7,44160.0,55803.7,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:48:23,45.91433214,-129.99373238,16050.460162,18264.811686,17.76,-12.9,5.3,148.88,1385.69,1534.57,HMR2300,-33060.0,-8846.7,44126.7,55842.5,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:48:53,45.91421671,-129.99374708,16049.316645,18251.982189,20.53,-13.3,5.3,94.23,1385.73,1479.96,HMR2300,-33353.3,-7920.0,44213.3,55946.3,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:49:23,45.91410016,-129.99376347,16048.040802,18239.028713,20.01,-13.4,5.2,149.11,1385.70,1534.81,HMR2300,-33466.7,-7940.0,44120.0,55943.1,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:49:53,45.91397957,-129.99378165,16046.626017,18225.625596,18.86,-13.3,5.5,148.93,1385.65,1534.58,HMR2300,-33326.7,-8806.7,44160.0,56020.8,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:50:23,45.91385543,-129.99380117,16045.107703,18211.827434,20.89,-13.4,5.4,148.90,1385.60,1534.5,HMR2300,-33406.7,-7780.0,44360.0,56074.4,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:50:53,45.91372947,-129.99382132,16043.539695,18197.827685,20.67,-13.4,5.7,103.21,1385.48,1488.69,HMR2300,-33386.7,-8080.0,44313.3,56068.1,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:51:23,45.91360275,-129.99384159,16041.961990,18183.744148,20.93,-13.8,5.8,113.48,1385.51,1498.99,HMR2300,-33633.3,-8086.7,44226.7,56148.0,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:51:53,45.91347671,-129.99386155,16040.409324,18169.735301,24.42,-13.5,5.5,95.86,1385.64,1481.5,HMR2300,-33300.0,-6800.0,44720.0,56169.5,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:52:23,45.91338792,-129.99387540,16039.331351,18159.865806,21.69,-13.1,5.7,106.23,1385.57,1491.8,HMR2300,-33233.3,-7806.7,44600.0,56165.5,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:52:53,45.91325918,-129.99389510,16037.798798,18145.557347,23.15,-13.6,5.7,103.90,1385.56,1489.46,HMR2300,-33546.7,-7406.7,44533.3,56244.6,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:53:23,45.91316136,-129.99390968,16036.663708,18134.684497,20.58,-13.4,5.8,114.99,1385.53,1500.52,HMR2300,-33486.7,-8240.0,44546.7,56335.2,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:53:53,45.91302906,-129.99392878,16035.177781,18119.980761,21.58,-13.0,5.7,150.51,1385.51,1536.02,HMR2300,-33253.3,-7853.3,44720.0,56279.1,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:54:23,45.91291443,-129.99394464,16033.943180,18107.240265,9.75,-11.9,2.3,156.12,1379.29,1535.41,HMR2300,-32666.7,-9433.3,44953.3,56364.0,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:54:53,45.91282396,-129.99395669,16033.005743,18097.184125,16.74,-13.0,5.4,97.89,1377.31,1475.2,HMR2300,-33440.0,-9146.7,44486.7,56400.0,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:55:23,45.91269855,-129.99397267,16031.762093,18083.245958,17.02,-12.7,5.6,133.02,1377.23,1510.25,HMR2300,-33226.7,-9300.0,44633.3,56414.9,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:55:53,45.91256679,-129.99398864,16030.520028,18068.601308,18.88,-13.0,5.6,158.12,1377.24,1535.36,HMR2300,-33513.3,-8620.0,44640.0,56481.7,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/25 00:56:23,45.91243595,-129.99400391,16029.331381,18054.059056,19.16,-13.0,5.7,158.10,1377.22,1535.32,HMR2300,-33360.0,-8546.7,44746.7,56464.1,,,,,,,,KM1813,,
