#fields: DAQ.lowering,DAQ.type,EIC.time,EIC.lat,EIC.lon,EIC.x,EIC.y,DAQ.g,DAQ.p,DAQ.r,DAQ.a,EIC.depth,DAQ.da,MAG.src,MAG.x,MAG.y,MAG.z,MAG.m,CTD.src,CTD.tp,CTD.c,CTD.dp,CTD.s,CTD.svel,CTD.p,DAQ.cruiseid,DAQ.etype,DAQ.evt
J2-791,ASNAP,2014/08/18 02:29:35,45.92274902,-129.98820858,2854.35,676.05,9.63,-8.2,-1.5,0.00,1520.07,1520.07,HMR2300,-29140.0,12080.0,42900.0,53249.2,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:30:05,45.92274832,-129.98820863,2854.34,675.97,9.63,-8.7,-1.5,0.00,1520.01,1520.01,HMR2300,-29393.3,12046.7,42760.0,53268.3,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:30:35,45.92274769,-129.98820870,2854.34,675.90,9.64,-8.7,-1.5,0.00,1520.02,1520.02,HMR2300,-29400.0,12020.0,42733.3,53244.5,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:31:05,45.92274718,-129.98820879,2854.33,675.84,9.64,-8.7,-1.5,0.00,1520.02,1520.02,HMR2300,-29373.3,12093.3,42720.0,53235.7,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:31:35,45.92274681,-129.98820900,2854.31,675.80,9.63,-8.6,-1.5,0.00,1520.02,1520.02,HMR2300,-29293.3,12080.0,42806.7,53258.2,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:32:05,45.92274672,-129.98820923,2854.30,675.79,9.63,-8.7,-1.5,0.00,1520.04,1520.04,HMR2300,-29466.7,12033.3,42666.7,53230.9,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:32:35,45.92274687,-129.98820965,2854.26,675.81,9.63,-8.6,-1.5,0.00,1520.02,1520.02,HMR2300,-29333.3,12040.0,42800.0,53265.8,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:33:05,45.92274735,-129.98821007,2854.23,675.86,9.62,-8.5,-1.5,0.00,1520.00,1520,HMR2300,-29260.0,12046.7,42846.7,53264.5,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:33:35,45.92274817,-129.98821073,2854.18,675.95,9.57,-7.8,-1.6,0.00,1520.05,1520.05,HMR2300,-28960.0,11913.3,43093.3,53269.5,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:34:05,45.92274928,-129.98821155,2854.12,676.08,9.69,-7.4,-0.9,0.00,1520.05,1520.05,HMR2300,-28366.7,11873.3,43573.3,53331.8,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:34:35,45.92275122,-129.98821232,2854.06,676.29,10.81,-7.8,1.4,0.00,1520.05,1520.05,HMR2300,-28873.3,10653.3,43666.7,53422.3,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:35:05,45.92275293,-129.98821297,2854.01,676.48,10.95,-6.7,1.7,0.00,1520.09,1520.09,HMR2300,-28173.3,10540.0,44306.7,53552.9,,,,,,,,RB-14-03,,
J2-791,EVT,2014/08/18 02:35:33,45.92275474,-129.98821354,2853.96,676.68,10.86,-6.9,1.6,0.00,1520.05,1520.05,HMR2300,-28433.3,10420.0,44206.7,53584.1,,,,,,,,RB-14-03,DLG,DEPLOY: MTR temp probe MTR 3201 is deployed. The temp at the site is approx. 20C. 
J2-791,ASNAP,2014/08/18 02:35:35,45.92275494,-129.98821362,2853.96,676.71,10.96,-6.9,1.7,0.00,1520.07,1520.07,HMR2300,-28326.7,10286.7,44326.7,53601.0,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:36:05,45.92275659,-129.98821438,2853.90,676.89,9.49,-5.9,-0.7,0.00,1520.14,1520.14,HMR2300,-27286.7,12180.0,44446.7,53557.6,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:36:35,45.92275894,-129.98821502,2853.85,677.15,9.61,-6.4,-0.7,0.00,1520.12,1520.12,HMR2300,-27766.7,12053.3,44193.3,53566.0,,,,,,,,RB-14-03,,
J2-791,EVT,2014/08/18 02:36:37,45.92275910,-129.98821507,2853.84,677.17,9.61,-6.4,-0.7,0.00,1520.12,1520.12,HMR2300,-27800.0,12006.7,44206.7,53583.9,,,,,,,,RB-14-03,DLG,Frame_Grab:
J2-791,EVT,2014/08/18 02:36:47,45.92275991,-129.98821526,2853.83,677.26,9.60,-6.1,-0.7,0.00,1520.12,1520.12,HMR2300,-27606.7,12080.0,44286.7,53566.4,,,,,,,,RB-14-03,HDF,hdFrameGrab: RGB.20140818_023647_048.tif
J2-791,EVT,2014/08/18 02:36:47,45.92275991,-129.98821526,2853.83,677.26,9.60,-6.2,-0.7,0.00,1520.12,1520.12,HMR2300,-27653.3,12093.3,44253.3,53566.0,,,,,,,,RB-14-03,DLG,HIGHLIGHTS: HD frame grab BrowCam
J2-791,EVT,2014/08/18 02:37:02,45.92276112,-129.98821559,2853.80,677.39,9.60,-6.2,-0.7,0.00,1520.12,1520.12,HMR2300,-27640.0,12060.0,44280.0,53573.6,,,,,,,,RB-14-03,HDF,hdFrameGrab: RGB.20140818_023702_803.tif
J2-791,EVT,2014/08/18 02:37:03,45.92276120,-129.98821560,2853.80,677.40,9.60,-6.2,-0.7,0.00,1520.12,1520.12,HMR2300,-27653.3,12120.0,44220.0,53544.5,,,,,,,,RB-14-03,DLG,HIGHLIGHTS: HD frame grab SciCam
J2-791,ASNAP,2014/08/18 02:37:05,45.92276137,-129.98821565,2853.80,677.42,9.60,-6.2,-0.7,0.00,1520.15,1520.15,HMR2300,-27646.7,12046.7,44260.0,53557.5,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:37:35,45.92275808,-129.98822074,2853.40,677.05,8.37,-10.0,1.3,0.00,1519.35,1519.35,HMR2300,-30233.3,10253.3,42773.3,53373.6,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:38:05,45.92275996,-129.98821896,2853.54,677.26,6.56,-8.7,-1.6,0.00,1519.36,1519.36,HMR2300,-29360.0,9840.0,43640.0,53509.7,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:38:35,45.92275913,-129.98818222,2856.39,677.17,309.21,-9.0,-0.5,0.00,1519.14,1519.14,HMR2300,-17233.3,-6400.0,52300.0,55436.8,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:39:05,45.92277280,-129.98817285,2857.12,678.69,298.26,-8.4,0.9,0.00,1519.94,1519.94,HMR2300,-13966.7,-8880.0,53926.7,56409.3,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:39:35,45.92277464,-129.98817280,2857.12,678.89,292.84,-6.8,1.2,0.00,1520.04,1520.04,HMR2300,-10400.0,-9200.0,54646.7,56383.1,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:40:05,45.92277645,-129.98817298,2857.11,679.10,292.87,-6.6,1.3,0.00,1520.05,1520.05,HMR2300,-10346.7,-9213.3,54613.3,56343.2,,,,,,,,RB-14-03,,
J2-791,EVT,2014/08/18 02:40:07,45.92277656,-129.98817300,2857.11,679.11,292.89,-6.7,1.3,0.00,1520.01,1520.01,HMR2300,-10453.3,-9226.7,54600.0,56352.1,,,,,,,,RB-14-03,DLG,HIGHLIGHTS: Record PilotCam HI-def recording start: 2:39 Clams!
J2-791,ASNAP,2014/08/18 02:40:35,45.92277799,-129.98817305,2857.10,679.27,292.99,-6.5,1.4,0.00,1520.09,1520.09,HMR2300,-10306.7,-9333.3,54660.0,56400.8,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:41:05,45.92277927,-129.98817303,2857.10,679.41,292.94,-6.5,1.4,0.00,1520.01,1520.01,HMR2300,-10273.3,-9280.0,54646.7,56373.0,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:41:35,45.92278022,-129.98817293,2857.11,679.52,292.88,-6.6,1.4,0.00,1520.06,1520.06,HMR2300,-10360.0,-9293.3,54600.0,56345.9,,,,,,,,RB-14-03,,
J2-791,EVT,2014/08/18 02:42:01,45.92278080,-129.98817285,2857.12,679.58,292.89,-6.5,1.4,0.00,1520.07,1520.07,HMR2300,-10233.3,-9313.3,54606.7,56332.5,,,,,,,,RB-14-03,HDF,hdFrameGrab: RGB.20140818_024201_511.tif
J2-791,EVT,2014/08/18 02:42:02,45.92278081,-129.98817285,2857.12,679.58,292.89,-6.5,1.4,0.00,1520.07,1520.07,HMR2300,-10226.7,-9353.3,54660.0,56389.6,,,,,,,,RB-14-03,DLG,HIGHLIGHTS: Record PilotCam
J2-791,ASNAP,2014/08/18 02:42:05,45.92278087,-129.98817283,2857.12,679.59,292.88,-6.5,1.4,0.00,1520.03,1520.03,HMR2300,-10213.3,-9313.3,54673.3,56393.5,,,,,,,,RB-14-03,,
J2-791,EVT,2014/08/18 02:42:07,45.92278091,-129.98817282,2857.12,679.59,292.88,-6.5,1.4,0.00,1520.05,1520.05,HMR2300,-10226.7,-9273.3,54626.7,56344.1,,,,,,,,RB-14-03,HDF,hdFrameGrab: RGB.20140818_024207_083.tif
J2-791,EVT,2014/08/18 02:42:08,45.92278093,-129.98817281,2857.12,679.59,292.89,-6.5,1.4,0.00,1520.05,1520.05,HMR2300,-10220.0,-9280.0,54626.7,56343.9,,,,,,,,RB-14-03,DLG,HIGHLIGHTS: HD frame grab PilotCam
J2-791,EVT,2014/08/18 02:42:34,45.92278127,-129.98817268,2857.13,679.63,292.86,-6.7,1.4,0.00,1520.07,1520.07,HMR2300,-10400.0,-9300.0,54620.0,56373.7,,,,,,,,RB-14-03,DLG,HIGHLIGHTS: Record PilotCam HI-def recording stop: 2:42 Snails on the clams. 
J2-791,ASNAP,2014/08/18 02:42:35,45.92278127,-129.98817268,2857.13,679.63,292.86,-6.7,1.4,0.00,1520.07,1520.07,HMR2300,-10440.0,-9313.3,54573.3,56338.1,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:43:05,45.92278134,-129.98817257,2857.14,679.64,292.91,-6.5,1.4,0.00,1520.07,1520.07,HMR2300,-10253.3,-9353.3,54660.0,56394.4,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:43:35,45.92278112,-129.98817252,2857.14,679.62,292.95,-6.6,1.3,0.00,1520.03,1520.03,HMR2300,-10353.3,-9266.7,54646.7,56385.5,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:44:05,45.92278059,-129.98817252,2857.14,679.56,293.05,-6.5,1.3,0.00,1520.05,1520.05,HMR2300,-10406.7,-9300.0,54626.7,56381.4,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:44:35,45.92277976,-129.98817251,2857.14,679.46,292.95,-6.5,1.4,0.00,1520.05,1520.05,HMR2300,-10273.3,-9326.7,54633.3,56367.8,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:45:05,45.92277870,-129.98817271,2857.13,679.35,293.10,-6.5,1.4,0.00,1520.08,1520.08,HMR2300,-10293.3,-9333.3,54620.0,56359.6,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:45:35,45.92277736,-129.98817294,2857.11,679.20,293.01,-6.3,1.5,0.00,1520.04,1520.04,HMR2300,-10180.0,-9340.0,54660.0,56378.9,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:46:05,45.92277580,-129.98817325,2857.09,679.02,292.99,-6.5,1.4,0.00,1520.04,1520.04,HMR2300,-10253.3,-9340.0,54660.0,56392.2,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:46:35,45.92277395,-129.98817369,2857.05,678.82,292.98,-6.3,1.4,0.00,1520.04,1520.04,HMR2300,-10166.7,-9333.3,54680.0,56394.8,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:47:05,45.92277188,-129.98817425,2857.01,678.59,292.98,-6.5,1.3,0.00,1520.02,1520.02,HMR2300,-10273.3,-9240.0,54620.0,56340.6,,,,,,,,RB-14-03,,
J2-791,EVT,2014/08/18 02:47:13,45.92277129,-129.98817443,2857.00,678.52,293.06,-6.4,1.4,0.00,1520.04,1520.04,HMR2300,-10206.7,-9346.7,54680.0,56404.2,,,,,,,,RB-14-03,HDF,hdFrameGrab: RGB.20140818_024713_873.tif
J2-791,EVT,2014/08/18 02:47:16,45.92277107,-129.98817448,2856.99,678.50,293.02,-6.4,1.5,0.00,1520.03,1520.03,HMR2300,-10266.7,-9353.3,54613.3,56351.6,,,,,,,,RB-14-03,HDF,hdFrameGrab: RGB.20140818_024716_309.tif
J2-791,EVT,2014/08/18 02:47:18,45.92277092,-129.98817452,2856.99,678.48,292.98,-6.4,1.5,0.00,1520.03,1520.03,HMR2300,-10226.7,-9346.7,54646.7,56375.6,,,,,,,,RB-14-03,HDF,hdFrameGrab: RGB.20140818_024718_078.tif
J2-791,ASNAP,2014/08/18 02:47:35,45.92276964,-129.98817491,2856.96,678.34,292.99,-6.3,1.5,0.00,1520.03,1520.03,HMR2300,-10173.3,-9373.3,54680.0,56402.6,,,,,,,,RB-14-03,,
J2-791,EVT,2014/08/18 02:47:52,45.92276828,-129.98817528,2856.93,678.19,292.97,-6.4,1.4,0.00,1520.01,1520.01,HMR2300,-10180.0,-9320.0,54653.3,56369.2,,,,,,,,RB-14-03,DLG,HIGHLIGHTS: HD frame grab BrowCam Finished up here at Mrk-113 vent. Tooks a few brow cam frame grabs of the site and MTR marker.
J2-791,ASNAP,2014/08/18 02:48:05,45.92276719,-129.98817560,2856.90,678.07,292.93,-6.3,1.4,0.00,1520.03,1520.03,HMR2300,-10080.0,-9233.3,54666.7,56349.8,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:48:35,45.92276459,-129.98817642,2856.84,677.78,292.93,-6.4,1.3,0.00,1520.06,1520.06,HMR2300,-10200.0,-9220.0,54693.3,56395.1,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:49:05,45.92276884,-129.98818314,2856.32,678.25,343.57,-8.3,-0.4,0.00,1517.91,1517.91,HMR2300,-27826.7,4646.7,46486.7,54377.6,,,,,,,,RB-14-03,,
J2-791,EVT,2014/08/18 02:49:25,45.92277052,-129.98817789,2856.73,678.44,54.72,-8.9,1.7,0.00,1516.25,1516.25,HMR2300,-23100.0,25813.3,39220.0,52327.3,,,,,,,,RB-14-03,DLG,TXT: Jason will travel along the bottom to the elevator which is 125m SW of Escargot.
J2-791,ASNAP,2014/08/18 02:49:35,45.92276888,-129.98818687,2856.03,678.26,57.16,-9.0,-0.2,0.00,1515.56,1515.56,HMR2300,-22366.7,27353.3,38533.3,52280.9,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:50:05,45.92280045,-129.98810750,2862.19,681.76,60.73,-9.8,0.3,0.00,1514.62,1514.62,HMR2300,-22020.0,28053.3,38260.0,52303.9,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:50:35,45.92283935,-129.98798418,2871.76,686.09,60.53,-10.2,0.6,0.00,1516.70,1516.7,HMR2300,-22133.3,27693.3,38533.3,52360.5,,,,,,,,RB-14-03,,
J2-791,EVT,2014/08/18 02:50:38,45.92284342,-129.98797183,2872.71,686.54,60.79,-9.7,0.1,0.00,1516.67,1516.67,HMR2300,-22026.7,28026.7,38280.0,52307.0,,,,,,,,RB-14-03,DLG,TXT: Moving to the NE over sedimented collapse areas.
J2-791,ASNAP,2014/08/18 02:51:05,45.92284612,-129.98795600,2873.94,686.84,59.91,-8.7,0.6,0.00,1516.41,1516.41,HMR2300,-21393.3,27526.7,39233.3,52484.7,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:51:35,45.92284328,-129.98795659,2873.90,686.52,59.74,-9.0,0.5,0.00,1516.44,1516.44,HMR2300,-21606.7,27746.7,38900.0,52439.8,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:52:05,45.92284028,-129.98795821,2873.77,686.19,59.73,-9.0,0.2,0.00,1516.36,1516.36,HMR2300,-21773.3,27626.7,38833.3,52396.0,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:52:35,45.92283784,-129.98795820,2873.77,685.92,59.76,-8.9,0.2,0.00,1516.38,1516.38,HMR2300,-21800.0,27813.3,38686.7,52397.3,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:53:05,45.92283534,-129.98795895,2873.71,685.64,59.93,-9.1,0.4,0.00,1516.34,1516.34,HMR2300,-21500.0,27740.0,39053.3,52506.4,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:53:35,45.92283304,-129.98795945,2873.67,685.39,59.90,-9.0,0.2,0.00,1516.40,1516.4,HMR2300,-21686.7,27746.7,38853.3,52438.3,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:54:05,45.92283129,-129.98796021,2873.62,685.19,60.10,-9.1,0.5,0.00,1516.35,1516.35,HMR2300,-21433.3,27806.7,39040.0,52504.5,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:54:35,45.92282956,-129.98796043,2873.60,685.00,60.12,-9.0,0.7,0.00,1516.42,1516.42,HMR2300,-21626.7,27526.7,39133.3,52505.7,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:55:05,45.92282744,-129.98796239,2873.45,684.76,60.20,-9.0,0.4,0.00,1516.68,1516.68,HMR2300,-21553.3,27820.0,38820.0,52397.4,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:55:35,45.92282723,-129.98796182,2873.49,684.74,60.05,-9.1,0.2,0.00,1516.95,1516.95,HMR2300,-22046.7,27766.7,38440.0,52294.1,,,,,,,,RB-14-03,,
J2-791,EVT,2014/08/18 02:56:00,45.92285216,-129.98789250,2878.87,687.51,60.63,-10.4,0.2,0.00,1516.59,1516.59,HMR2300,-22480.0,27746.7,38626.7,52604.6,,,,,,,,RB-14-03,DLG,TXT: We'repreparing to move along the bottom to the elevator.
J2-791,ASNAP,2014/08/18 02:56:05,45.92285729,-129.98787894,2879.92,688.08,60.31,-10.2,0.3,0.00,1516.55,1516.55,HMR2300,-22226.7,27846.7,38760.0,52647.9,,,,,,,,RB-14-03,,
J2-791,EVT,2014/08/18 02:56:09,45.92286237,-129.98786470,2881.02,688.65,60.28,-9.8,0.4,0.00,1516.42,1516.42,HMR2300,-22180.0,27513.3,39093.3,52699.4,,,,,,,,RB-14-03,DLG,TXT: The elevator is 680m from here.
J2-791,ASNAP,2014/08/18 02:56:35,45.92287241,-129.98783482,2883.34,689.76,60.63,-9.1,0.5,0.00,1516.37,1516.37,HMR2300,-21066.7,27920.0,39320.0,52625.0,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:57:05,45.92287171,-129.98783869,2883.04,689.68,59.82,-9.0,-0.0,0.00,1516.34,1516.34,HMR2300,-21360.0,27760.0,39313.3,52653.6,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:57:35,45.92287240,-129.98783958,2882.97,689.76,59.73,-9.1,0.4,0.00,1516.44,1516.44,HMR2300,-21326.7,27706.7,39513.3,52761.6,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:58:05,45.92287310,-129.98784119,2882.85,689.84,60.17,-9.1,0.1,0.00,1516.48,1516.48,HMR2300,-21326.7,27693.3,39546.7,52779.6,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:58:35,45.92291770,-129.98781863,2884.60,694.80,59.34,-9.7,0.7,0.00,1517.02,1517.02,HMR2300,-21826.7,27180.0,38773.3,52139.5,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:59:05,45.92298442,-129.98777509,2887.98,702.21,59.58,-9.5,0.3,0.00,1518.33,1518.33,HMR2300,-22220.0,27420.0,37993.3,51856.3,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 02:59:35,45.92303429,-129.98771169,2892.90,707.75,59.79,-8.6,0.7,0.00,1517.38,1517.38,HMR2300,-21493.3,28720.0,38713.3,52778.1,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 03:00:05,45.92308628,-129.98765654,2897.17,713.53,58.80,-9.5,1.0,0.00,1516.78,1516.78,HMR2300,-22620.0,28553.3,39273.3,53566.3,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 03:00:35,45.92312738,-129.98759345,2902.07,718.10,59.43,-9.7,0.2,0.00,1516.64,1516.64,HMR2300,-21633.3,28806.7,39373.3,53367.4,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 03:01:05,45.92313117,-129.98754938,2905.49,718.52,60.22,-9.2,1.5,0.00,1518.51,1518.51,HMR2300,-20546.7,28753.3,39433.3,52951.9,,,,,,,,RB-14-03,,
J2-791,EVT,2014/08/18 03:01:20,45.92313368,-129.98753256,2906.79,718.80,58.73,-8.4,0.4,0.00,1518.44,1518.44,HMR2300,-20720.0,28786.7,38760.0,52538.8,,,,,,,,RB-14-03,DLG,TXT: hydroid.
J2-791,ASNAP,2014/08/18 03:01:35,45.92314860,-129.98749911,2909.39,720.46,57.23,-9.9,-0.2,0.00,1517.60,1517.6,HMR2300,-22026.7,28393.3,37806.7,52160.3,,,,,,,,RB-14-03,,
J2-791,EVT,2014/08/18 03:01:53,45.92317606,-129.98745687,2912.67,723.51,53.73,-10.2,0.5,0.00,1517.80,1517.8,HMR2300,-23300.0,26733.3,37966.7,51952.2,,,,,,,,RB-14-03,DLG,TXT: Moving over jumbled lava flow here.
J2-791,ASNAP,2014/08/18 03:02:05,45.92319107,-129.98743252,2914.55,725.18,54.64,-9.5,1.0,0.00,1517.86,1517.86,HMR2300,-22706.7,26360.0,38553.3,51930.7,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 03:02:35,45.92319533,-129.98738250,2918.44,725.65,58.13,-9.5,0.3,0.00,1517.33,1517.33,HMR2300,-22480.0,27253.3,37986.7,51875.6,,,,,,,,RB-14-03,,
J2-791,EVT,2014/08/18 03:02:47,45.92319591,-129.98735168,2920.83,725.72,58.16,-9.5,0.5,0.00,1517.01,1517.01,HMR2300,-22766.7,27200.0,38140.0,52084.7,,,,,,,,RB-14-03,DLG,HIGHLIGHTS: HD frame grab BrowCam xibrXR 
J2-791,ASNAP,2014/08/18 03:03:05,45.92319725,-129.98729804,2924.99,725.87,73.80,-10.0,0.4,0.00,1516.54,1516.54,HMR2300,-18620.0,30586.7,38186.7,52349.5,,,,,,,,RB-14-03,,
J2-791,ASNAP,2014/08/18 03:03:35,45.92321353,-129.98721965,2931.07,727.68,63.60,-8.7,0.7,0.00,1515.74,1515.74,HMR2300,-20880.0,28933.3,39373.3,53135.4,,,,,,,,RB-14-03,,
